marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
TOD300ITA,EURA14,2015-07-08 11:59:00,-0.01696,-0.00176,0.20626,-0.02415015257753008,-0.009451138433025584,0.22373111152155992
TOD300ITA,EURA14,2015-07-09 11:59:00,-0.01666,-0.00108,0.20043,-0.023850152577530086,-0.008771138433025584,0.21790111152155991
TOD300ITA,EURA14,2015-07-10 11:59:00,-0.01417,-0.0004,0.197,-0.021360152577530083,-0.008091138433025584,0.21447111152155993
TOD300ITA,EURA14,2015-07-11 11:59:00,-0.01419,-0.00092,0.19801,-0.021380152577530082,-0.008611138433025585,0.2154811115215599
TOD300ITA,EURA14,2015-07-12 11:59:00,-0.01519,0.00038,0.19735,-0.022380152577530083,-0.007311138433025584,0.21482111152155992
TOD300ITA,EURA14,2015-07-13 11:59:00,-0.01576,0.00014,0.19175,-0.02295015257753008,-0.007551138433025584,0.20922111152155992
TOD300ITA,EURA14,2015-07-14 11:59:00,-0.01417,0.00025,0.1962,-0.021360152577530083,-0.007441138433025584,0.21367111152155993
TOD300ITA,EURA14,2015-07-15 11:59:00,-0.01215,-0.00157,0.19807,-0.019340152577530082,-0.009261138433025584,0.2155411115215599
TOD300ITA,EURA14,2015-07-16 11:59:00,-0.01482,0.00169,0.19897,-0.022010152577530084,-0.006001138433025584,0.21644111152155993
TOD300ITA,EURA14,2015-07-17 11:59:00,-0.01432,-0.00042,0.20389,-0.021510152577530084,-0.008111138433025585,0.2213611115215599
TOD300ITA,EURA14,2015-07-18 11:59:00,-0.01637,0.002,0.18964,-0.02356015257753008,-0.005691138433025584,0.20711111152155992
TOD300ITA,EURA14,2015-07-19 11:59:00,-0.01331,-0.00064,0.19594,-0.020500152577530083,-0.008331138433025584,0.21341111152155992
TOD300ITA,EURA14,2015-07-20 11:59:00,-0.01382,-0.00275,0.19952,-0.021010152577530083,-0.010441138433025583,0.21699111152155992
TOD300ITA,EURA14,2015-07-21 11:59:00,-0.01592,0.00016,0.20238,-0.02311015257753008,-0.007531138433025584,0.21985111152155992
TOD300ITA,EURA14,2015-07-22 11:59:00,-0.01463,0.00056,0.20087,-0.02182015257753008,-0.0071311384330255845,0.2183411115215599
TOD300ITA,EURA14,2015-07-23 11:59:00,-0.01435,-0.0011,0.19843,-0.021540152577530083,-0.008791138433025585,0.2159011115215599
TOD300ITA,EURA14,2015-07-24 11:59:00,-0.01527,-0.00036,0.19419,-0.022460152577530083,-0.008051138433025583,0.21166111152155992
TOD300ITA,EURA14,2015-07-25 11:59:00,-0.01616,0.00083,0.20309,-0.023350152577530085,-0.006861138433025584,0.2205611115215599
TOD300ITA,EURA14,2015-07-26 11:59:00,-0.01277,0.00178,0.20678,-0.01996015257753008,-0.005911138433025584,0.2242511115215599
TOD300ITA,EURA14,2015-07-27 11:59:00,-0.01474,-0.00264,0.20156,-0.02193015257753008,-0.010331138433025584,0.2190311115215599
TOD300ITA,EURA14,2015-07-28 11:59:00,-0.0154,0.00068,0.20363,-0.02259015257753008,-0.007011138433025584,0.22110111152155992
TOD300ITA,EURA14,2015-07-29 11:59:00,-0.01425,-0.00029,0.19908,-0.021440152577530083,-0.007981138433025585,0.21655111152155992
TOD300ITA,EURA14,2015-07-30 11:59:00,-0.01548,0.00098,0.20689,-0.022670152577530085,-0.006711138433025584,0.2243611115215599
TOD300ITA,EURA14,2015-07-31 11:59:00,-0.01383,0.00025,0.19999,-0.021020152577530083,-0.007441138433025584,0.21746111152155992
TOD300ITA,EURA14,2015-08-01 11:59:00,-0.01262,0.00157,0.20063,-0.019810152577530084,-0.006121138433025584,0.21810111152155992
TOD300ITA,EURA14,2015-08-02 11:59:00,-0.01712,-0.00024,0.20678,-0.02431015257753008,-0.007931138433025585,0.2242511115215599
TOD300ITA,EURA14,2015-08-03 11:59:00,-0.01522,0.00099,0.19697,-0.022410152577530082,-0.006701138433025585,0.21444111152155992
TOD300ITA,EURA14,2015-08-04 11:59:00,-0.01471,-0.00018,0.20201,-0.021900152577530085,-0.007871138433025584,0.2194811115215599
TOD300ITA,EURA14,2015-08-05 11:59:00,-0.01515,0.00117,0.20168,-0.02234015257753008,-0.006521138433025584,0.21915111152155992
TOD300ITA,EURA14,2015-08-06 11:59:00,-0.01608,-0.00095,0.196,-0.02327015257753008,-0.008641138433025584,0.21347111152155993
TOD300ITA,EURA14,2015-08-07 11:59:00,-0.01591,0.00115,0.19932,-0.023100152577530085,-0.006541138433025584,0.21679111152155991
TOD300ITA,EURA14,2015-08-08 11:59:00,-0.0172,0.00071,0.18526,-0.024390152577530085,-0.006981138433025585,0.20273111152155993
TOD300ITA,EURA14,2015-08-09 11:59:00,-0.01445,-0.00355,0.20976,-0.021640152577530082,-0.011241138433025585,0.22723111152155992
TOD300ITA,EURA14,2015-08-10 11:59:00,-0.01298,-0.00065,0.19847,-0.020170152577530083,-0.008341138433025584,0.21594111152155993
TOD300ITA,EURA14,2015-08-11 11:59:00,-0.01752,0.00228,0.20036,-0.024710152577530085,-0.005411138433025584,0.21783111152155993
TOD300ITA,EURA14,2015-08-12 11:59:00,-0.01455,1e-05,0.20053,-0.021740152577530085,-0.007681138433025585,0.21800111152155993
TOD300ITA,EURA14,2015-08-13 11:59:00,-0.01709,-0.00021,0.20323,-0.024280152577530086,-0.007901138433025584,0.2207011115215599
TOD300ITA,EURA14,2015-08-14 11:59:00,-0.01488,0.00048,0.19818,-0.022070152577530082,-0.007211138433025584,0.2156511115215599
TOD300ITA,EURA14,2015-08-15 11:59:00,-0.01313,-0.00209,0.20927,-0.02032015257753008,-0.009781138433025584,0.22674111152155993
TOD300ITA,EURA14,2015-08-16 11:59:00,-0.01324,0.00105,0.20275,-0.020430152577530083,-0.0066411384330255846,0.22022111152155993
TOD300ITA,EURA14,2015-08-17 11:59:00,-0.01601,0.00176,0.21183,-0.02320015257753008,-0.005931138433025584,0.2293011115215599
TOD300ITA,EURA14,2015-08-18 11:59:00,-0.01594,0.0024,0.20757,-0.02313015257753008,-0.005291138433025585,0.22504111152155992
TOD300ITA,EURA14,2015-08-19 11:59:00,-0.0135,0.00109,0.19889,-0.020690152577530083,-0.0066011384330255845,0.21636111152155993
TOD300ITA,EURA14,2015-08-20 11:59:00,-0.01461,-3e-05,0.20314,-0.021800152577530083,-0.007721138433025584,0.2206111115215599
TOD300ITA,EURA14,2015-08-21 11:59:00,-0.0143,0.0001,0.20586,-0.021490152577530085,-0.007591138433025584,0.2233311115215599
TOD300ITA,EURA14,2015-08-22 11:59:00,-0.01378,0.00068,0.20166,-0.020970152577530085,-0.007011138433025584,0.21913111152155992
TOD300ITA,EURA14,2015-08-23 11:59:00,-0.01464,0.00065,0.20052,-0.021830152577530085,-0.007041138433025585,0.21799111152155992
