marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
RDPI00ITA,EURA14,2007-02-08 11:59:00,0.00142,0.0026,-0.00188,0.00142,0.0026,-0.00188
RDPI00ITA,EURA14,2007-02-09 11:59:00,-0.00124,0.0031,-0.00537,-0.00124,0.0031,-0.00537
RDPI00ITA,EURA14,2007-02-10 11:59:00,-0.00017,0.0025,-0.00124,-0.00017,0.0025,-0.00124
RDPI00ITA,EURA14,2007-02-11 11:59:00,0.00105,0.00292,-0.00385,0.00105,0.00292,-0.00385
RDPI00ITA,EURA14,2007-02-12 11:59:00,0.0017,0.00199,-0.01264,0.0017,0.00199,-0.01264
RDPI00ITA,EURA14,2007-02-13 11:59:00,0.00148,0.00289,-0.00107,0.00148,0.00289,-0.00107
RDPI00ITA,EURA14,2007-02-14 11:59:00,0.00071,0.0016,-0.00417,0.00071,0.0016,-0.00417
RDPI00ITA,EURA14,2007-02-15 11:59:00,0.00118,0.00323,-0.00308,0.00118,0.00323,-0.00308
RDPI00ITA,EURA14,2007-02-16 11:59:00,0.00148,0.00263,-0.0055,0.00148,0.00263,-0.0055
RDPI00ITA,EURA14,2007-02-17 11:59:00,0.00137,0.00218,-0.00192,0.00137,0.00218,-0.00192
RDPI00ITA,EURA14,2007-02-18 11:59:00,5e-05,0.00229,-0.00686,5e-05,0.00229,-0.00686
RDPI00ITA,EURA14,2007-02-19 11:59:00,0.00159,0.00148,-0.00479,0.00159,0.00148,-0.00479
RDPI00ITA,EURA14,2007-02-20 11:59:00,0.00173,0.00213,-0.0069,0.00173,0.00213,-0.0069
RDPI00ITA,EURA14,2007-02-21 11:59:00,-0.00053,0.00269,-0.00717,-0.00053,0.00269,-0.00717
RDPI00ITA,EURA14,2007-02-22 11:59:00,-0.00139,0.00204,-0.00273,-0.00139,0.00204,-0.00273
RDPI00ITA,EURA14,2007-02-23 11:59:00,-1e-05,0.00339,-0.00585,-1e-05,0.00339,-0.00585
RDPI00ITA,EURA14,2007-02-24 11:59:00,0.00076,0.00246,-0.00852,0.00076,0.00246,-0.00852
RDPI00ITA,EURA14,2007-02-25 11:59:00,0.00033,0.0025,-0.00758,0.00033,0.0025,-0.00758
RDPI00ITA,EURA14,2007-02-26 11:59:00,1e-05,0.00248,-0.00654,1e-05,0.00248,-0.00654
RDPI00ITA,EURA14,2007-02-27 11:59:00,0.001,0.00228,-0.00832,0.001,0.00228,-0.00832
RDPI00ITA,EURA14,2007-02-28 11:59:00,0.00287,0.00168,-0.00787,0.00287,0.00168,-0.00787
RDPI00ITA,EURA14,2007-03-01 11:59:00,0.001605,0.001815,-0.008879999999999999,0.001605,0.001815,-0.008879999999999999
RDPI00ITA,EURA14,2007-03-02 11:59:00,0.00034,0.00195,-0.00989,0.00034,0.00195,-0.00989
RDPI00ITA,EURA14,2007-03-03 11:59:00,0.00101,0.00247,-0.00893,0.00101,0.00247,-0.00893
RDPI00ITA,EURA14,2007-03-04 11:59:00,-0.00058,0.003,-0.00537,-0.00058,0.003,-0.00537
RDPI00ITA,EURA14,2007-03-05 11:59:00,-0.00058,0.00355,-0.00829,-0.00058,0.00355,-0.00829
RDPI00ITA,EURA14,2007-03-06 11:59:00,0.00039,0.00263,-0.01032,0.00039,0.00263,-0.01032
RDPI00ITA,EURA14,2007-03-07 11:59:00,-0.00107,0.00356,-0.00547,-0.00107,0.00356,-0.00547
RDPI00ITA,EURA14,2007-03-08 11:59:00,-0.00011,0.00407,-0.00441,-0.00011,0.00407,-0.00441
RDPI00ITA,EURA14,2007-03-09 11:59:00,0.00172,0.00458,-0.00773,0.00172,0.00458,-0.00773
RDPI00ITA,EURA14,2007-03-10 11:59:00,0.00012,0.00476,-0.00789,0.00012,0.00476,-0.00789
RDPI00ITA,EURA14,2007-03-11 11:59:00,0.0003,0.0046,-0.01098,0.0003,0.0046,-0.01098
RDPI00ITA,EURA14,2007-03-12 11:59:00,-0.00029,0.00341,-0.0084,-0.00029,0.00341,-0.0084
RDPI00ITA,EURA14,2007-03-13 11:59:00,5e-05,0.00398,-0.00852,5e-05,0.00398,-0.00852
RDPI00ITA,EURA14,2007-03-14 11:59:00,-0.0007,0.00363,-0.01146,-0.0007,0.00363,-0.01146
RDPI00ITA,EURA14,2007-03-15 11:59:00,0.00064,0.00485,-0.00835,0.00064,0.00485,-0.00835
RDPI00ITA,EURA14,2007-03-16 11:59:00,0.00046,0.00349,-0.00908,0.00046,0.00349,-0.00908
RDPI00ITA,EURA14,2007-03-17 11:59:00,-0.0003,0.00159,-0.00724,-0.0003,0.00159,-0.00724
RDPI00ITA,EURA14,2007-03-18 11:59:00,0.00122,0.0026,-0.00916,0.00122,0.0026,-0.00916
RDPI00ITA,EURA14,2007-03-19 11:59:00,0.00032,0.00376,0.00062,0.00032,0.00376,0.00062
RDPI00ITA,EURA14,2007-03-20 11:59:00,-0.00058,0.00494,0.00358,-0.00058,0.00494,0.00358
RDPI00ITA,EURA14,2007-03-21 11:59:00,-0.0011,0.00633,-0.00012,-0.0011,0.00633,-0.00012
RDPI00ITA,EURA14,2007-03-22 11:59:00,-6e-05,0.00358,-0.00614,-6e-05,0.00358,-0.00614
RDPI00ITA,EURA14,2007-03-23 11:59:00,-0.00092,0.00383,-0.00203,-0.00092,0.00383,-0.00203
RDPI00ITA,EURA14,2007-03-24 11:59:00,-3e-05,0.00483,-0.00167,-3e-05,0.00483,-0.00167
RDPI00ITA,EURA14,2007-03-25 11:59:00,0.00017,0.00361,-0.00697,0.00017,0.00361,-0.00697
RDPI00ITA,EURA14,2007-03-26 11:59:00,-0.00022,0.00564,-0.01469,-0.00022,0.00564,-0.01469
RDPI00ITA,EURA14,2007-03-27 11:59:00,0.00062,0.00514,-0.00571,0.00062,0.00514,-0.00571
RDPI00ITA,EURA14,2007-03-28 11:59:00,-0.00081,0.00396,-0.01006,-0.00081,0.00396,-0.01006
RDPI00ITA,EURA14,2007-03-29 11:59:00,-0.0011,0.00478,-0.00314,-0.0011,0.00478,-0.00314
RDPI00ITA,EURA14,2007-03-30 11:59:00,-0.00037,0.0033,-0.00314,-0.00037,0.0033,-0.00314
RDPI00ITA,EURA14,2007-03-31 11:59:00,-0.00019,0.00277,-0.00711,-0.00019,0.00277,-0.00711
RDPI00ITA,EURA14,2007-04-01 11:59:00,-0.00092,0.0044,-0.01063,-0.00092,0.0044,-0.01063
RDPI00ITA,EURA14,2007-04-02 11:59:00,9e-05,0.00302,-0.00919,9e-05,0.00302,-0.00919
RDPI00ITA,EURA14,2007-04-03 11:59:00,-0.00024,0.00384,-0.00628,-0.00024,0.00384,-0.00628
RDPI00ITA,EURA14,2007-04-04 11:59:00,0.00081,0.00532,0.0024,0.00081,0.00532,0.0024
RDPI00ITA,EURA14,2007-04-05 11:59:00,0.00083,0.00452,-0.00394,0.00083,0.00452,-0.00394
