marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
ROPR00ITA,EURA14,2015-01-20 11:59:00,-0.00242,0.00295,0.01004,-0.002325415228676854,0.002772566560140375,0.008986730141634232
ROPR00ITA,EURA14,2015-01-21 11:59:00,-0.00362,0.00392,0.01063,-0.003525415228676854,0.0037425665601403747,0.009576730141634232
ROPR00ITA,EURA14,2015-01-22 11:59:00,-0.00298,0.00316,0.00877,-0.002885415228676854,0.002982566560140375,0.007716730141634231
ROPR00ITA,EURA14,2015-01-23 11:59:00,-0.00292,0.00274,0.01684,-0.002825415228676854,0.0025625665601403747,0.01578673014163423
ROPR00ITA,EURA14,2015-01-24 11:59:00,-0.00243,0.00278,0.01277,-0.002335415228676854,0.002602566560140375,0.011716730141634232
ROPR00ITA,EURA14,2015-01-25 11:59:00,-0.0024,0.00334,0.01123,-0.002305415228676854,0.003162566560140375,0.010176730141634232
ROPR00ITA,EURA14,2015-01-26 11:59:00,-0.00214,0.00407,0.00776,-0.002045415228676854,0.0038925665601403747,0.006706730141634231
ROPR00ITA,EURA14,2015-01-27 11:59:00,-0.0029,0.00381,0.00988,-0.002805415228676854,0.003632566560140375,0.008826730141634232
ROPR00ITA,EURA14,2015-01-28 11:59:00,-0.00261,0.00256,0.0103,-0.002515415228676854,0.002382566560140375,0.009246730141634232
ROPR00ITA,EURA14,2015-01-29 11:59:00,-0.00234,0.00249,0.01336,-0.002245415228676854,0.002312566560140375,0.012306730141634232
ROPR00ITA,EURA14,2015-01-30 11:59:00,0.00035,0.00159,0.01475,0.0004445847713231461,0.0014125665601403747,0.013696730141634231
ROPR00ITA,EURA14,2015-01-31 11:59:00,-0.00221,0.00198,0.01475,-0.002115415228676854,0.0018025665601403746,0.013696730141634231
ROPR00ITA,EURA14,2015-02-01 11:59:00,-0.00334,0.00221,0.01435,-0.003245415228676854,0.002032566560140375,0.013296730141634232
ROPR00ITA,EURA14,2015-02-02 11:59:00,-0.00304,0.00285,0.01056,-0.002945415228676854,0.002672566560140375,0.009506730141634232
ROPR00ITA,EURA14,2015-02-03 11:59:00,-0.00098,0.00288,0.00541,-0.0008854152286768538,0.002702566560140375,0.004356730141634231
ROPR00ITA,EURA14,2015-02-04 11:59:00,-0.00227,0.00248,0.00589,-0.002175415228676854,0.002302566560140375,0.004836730141634231
ROPR00ITA,EURA14,2015-02-05 11:59:00,-0.00195,0.00325,0.00836,-0.0018554152286768537,0.0030725665601403747,0.00730673014163423
ROPR00ITA,EURA14,2015-02-06 11:59:00,-0.00182,0.0049,0.00903,-0.0017254152286768538,0.004722566560140374,0.007976730141634232
ROPR00ITA,EURA14,2015-02-07 11:59:00,-0.00162,0.00315,0.00452,-0.0015254152286768537,0.002972566560140375,0.0034667301416342307
ROPR00ITA,EURA14,2015-02-08 11:59:00,-0.00247,0.00389,0.00527,-0.002375415228676854,0.0037125665601403747,0.004216730141634231
ROPR00ITA,EURA14,2015-02-09 11:59:00,-0.00177,0.00262,0.01089,-0.001675415228676854,0.002442566560140375,0.009836730141634232
ROPR00ITA,EURA14,2015-02-10 11:59:00,-0.00242,0.00259,0.00265,-0.002325415228676854,0.0024125665601403747,0.0015967301416342312
ROPR00ITA,EURA14,2015-02-11 11:59:00,-0.0015,0.00433,0.00498,-0.0014054152286768538,0.004152566560140374,0.003926730141634231
ROPR00ITA,EURA14,2015-02-12 11:59:00,-0.00121,0.00529,0.00285,-0.0011154152286768537,0.005112566560140375,0.0017967301416342313
