index,date,time_seconds,n_valid_components,n_valid_stations,rmse_m,rmse_mm,mae_m,mae_mm,max_abs_m,max_abs_mm,n_valid_velocity_components,n_valid_velocity_stations,velocity_rmse_m_per_s,velocity_rmse_mm_per_day,velocity_mae_m_per_s,velocity_mae_mm_per_day,velocity_max_abs_m_per_s,velocity_max_abs_mm_per_day
3408,2007-03-09T11:59:00,226756736.0,162,54,0.012846226803958416,12.846226803958416,0.007239162921905518,7.239162921905518,0.08137929439544678,81.37929439544678,156,52,2.983280511514863e-09,0.25775543619488417,2.0147516988089365e-09,0.1740745467770921,1.2106650792986784e-08,1.0460146285140581
3409,2007-03-10T11:59:00,226843136.0,156,52,0.013141483999788761,13.141483999788761,0.007585918065160513,7.585918065160513,0.08223927766084671,82.23927766084671,153,51,2.5381894364073787e-09,0.21929956730559752,1.649271830217458e-09,0.14249708613078838,8.999843537083052e-09,0.7775864816039757
3410,2007-03-11T11:59:00,226929536.0,156,52,0.012797554023563862,12.797554023563862,0.007551924325525761,7.551924325525761,0.07682071626186371,76.82071626186371,153,51,1.9739530010554063e-09,0.1705495392911871,1.1651167808324203e-09,0.10066608986392112,1.1109931641328785e-08,0.959898093810807
3411,2007-03-12T11:59:00,227015936.0,156,52,0.012526974081993103,12.526974081993103,0.007255538832396269,7.255538832396269,0.07848925143480301,78.48925143480301,156,52,2.3995045950186977e-09,0.20731719700961548,1.4234122769352098e-09,0.12298282072720212,1.4968966510764403e-08,1.2933187065300444
3412,2007-03-13T11:59:00,227102336.0,159,53,0.013092106208205223,13.092106208205223,0.007376277819275856,7.376277819275856,0.08187923580408096,81.87923580408096,159,53,3.446531504636141e-09,0.2977803220005626,1.9798587214125973e-09,0.1710597935300484,2.2173813007952958e-08,1.9158174438871356
3413,2007-03-14T11:59:00,227188736.0,156,52,0.013362206518650055,13.362206518650055,0.0077403392642736435,7.7403392642736435,0.08278921991586685,82.78921991586685,156,52,3.592866448798304e-09,0.3104236611761735,2.197770188061554e-09,0.18988734424851827,2.167891999249605e-08,1.8730586873516586
3414,2007-03-15T11:59:00,227275136.0,159,53,0.012874536216259003,12.874536216259003,0.007262922823429108,7.262922823429108,0.07939919829368591,79.39919829368591,156,52,4.339493209215561e-09,0.3749322132762245,2.64596633492431e-09,0.2286114913374604,2.2155999701567453e-08,1.914278374215428
3415,2007-03-16T11:59:00,227361536.0,159,53,0.012677074410021305,12.677074410021305,0.007318633142858744,7.318633142858744,0.08090918511152267,80.90918511152267,156,52,4.785939644591508e-09,0.4135051852927063,3.0348796808965517e-09,0.26221360442946207,1.9976916121322574e-08,1.7260055528822704
3416,2007-03-17T11:59:00,227447936.0,159,53,0.012781968340277672,12.781968340277672,0.007214530371129513,7.214530371129513,0.08003916591405869,80.03916591405869,159,53,4.38294689431018e-09,0.37868661166839956,2.817192701343174e-09,0.24340544939605024,1.7567641563687175e-08,1.517844231102572
3417,2007-03-18T11:59:00,227534336.0,158,52,0.01317233219742775,13.17233219742775,0.007607677485793829,7.607677485793829,0.08600915223360062,86.00915223360062,155,51,4.323736479960871e-09,0.3735708318686193,2.7646658296021087e-09,0.2388671276776222,1.9467856660071448e-08,1.682022815430173
